time,x,y,z,speed
75.220396947,-84.44004821777344,124.36238861083984,0.10167064517736435,8.051062412141931
75.270396947,-84.60427856445312,123.9951171875,0.10022033751010895,8.040585589625083
75.320396948,-84.76914978027344,123.62897491455078,0.09877746552228928,8.022425513662148
75.370396949,-84.93441009521484,123.26416778564453,0.09732577949762344,7.999621331170662
75.42039695,-85.09986877441406,122.9007797241211,0.09587104618549347,7.975656086254715
75.47039695,-85.26545715332031,122.53873443603516,0.09443160891532898,7.953925053442793
75.520396951,-85.43120574951172,122.17777252197266,0.09299022704362869,7.9381563330637235
75.570396952,-85.59718322753906,121.817626953125,0.09156440198421478,7.925340163896314
75.620396953,-85.7633056640625,121.45825958251953,0.09014476835727692,7.912605228398116
75.670396953,-85.92952728271484,121.09964752197266,0.08870162814855576,7.899962407464175
75.720396954,-86.0958023071289,120.74177551269531,0.08724933117628098,7.887280890477973
75.770396955,-86.26546478271484,120.38629913330078,0.0858137458562851,7.872004587018616
75.820396956,-86.43810272216797,120.03300476074219,0.08439537137746811,7.859535078386968
75.870396956,-86.6126480102539,119.68133544921875,0.08296428620815277,7.846891876672727
75.920396957,-86.78862762451172,119.33106994628906,0.08151718229055405,7.834335115227281
75.970396958,-86.96564483642578,118.98200225830078,0.08011172711849213,7.821582857700223
76.020396959,-87.1435317993164,118.63384246826172,0.07875221222639084,7.828902951660638
76.070396959,-87.32349395751953,118.28386688232422,0.07738891243934631,7.901447711573249
76.12039696,-87.5060043334961,117.93073272705078,0.0760253518819809,7.983954364335573
76.170396961,-87.69110870361328,117.57422637939453,0.07468826323747635,8.068110475131755
76.220396962,-87.87867736816406,117.21443939208984,0.0734030157327652,8.146493854038551
76.270396962,-88.06844329833984,116.85173797607422,0.07215141505002975,8.212613403975817
76.320396963,-88.25997161865234,116.48678588867188,0.07089588046073914,8.261640006693382
76.370396964,-88.4560317993164,116.12222290039062,0.06961047649383545,8.288002056805139
76.420396964,-88.65584564208984,115.7587890625,0.06827880442142487,8.2968423636621
76.470396965,-88.85794067382812,115.39678192138672,0.06691855937242508,8.28633272847823
76.520396966,-89.06139373779297,115.03666687011719,0.06552455574274063,8.259535414881164
76.570396967,-89.26546478271484,114.67888641357422,0.0640796646475792,8.220063358494771
76.620396967,-89.46963500976562,114.32374572753906,0.06258079409599304,8.171851917510155
76.670396968,-89.67352294921875,113.97138214111328,0.06106063723564148,8.118874913998155
76.720396969,-89.87686920166016,113.62184143066406,0.05953036993741989,8.065093130309455
76.77039697,-90.07958984375,113.27498626708984,0.05799472704529762,8.01416078241143
76.82039697,-90.2817153930664,112.93055725097656,0.05646705627441406,7.969374376793386
76.870396971,-90.48336791992188,112.58817291259766,0.05494499206542969,7.933579078497612
76.920396972,-90.68476104736328,112.24735260009766,0.053429946303367615,7.908805256641735
76.970396973,-90.88921356201172,111.90956115722656,0.05192592367529869,7.888365973714504
77.020396973,-91.09622192382812,111.57461547851562,0.05043189972639084,7.865329984315013
77.070396974,-91.3046646118164,111.24205780029297,0.04894805699586868,7.83810095071816
77.120396975,-91.51403045654297,110.91175842285156,0.04747234284877777,7.809241505288675
77.170396976,-91.72389221191406,110.58348083496094,0.046004295349121094,7.780978844362559
77.220396976,-91.9340591430664,110.25701141357422,0.044544678181409836,7.755282768672003
77.270396977,-92.14443969726562,109.93206787109375,0.0430920384824276,7.733919954649886
77.320396978,-92.35505676269531,109.60836791992188,0.04164031893014908,7.718181356314922
77.370396979,-92.56597137451172,109.28556060791016,0.040193937718868256,7.708904158516099
77.420396979,-92.77729034423828,108.9633560180664,0.03875148668885231,7.70648443386755
77.47039698,-92.98915100097656,108.64141082763672,0.0373104102909565,7.710696911908503
77.520396981,-93.20166015625,108.31941223144531,0.0358644463121891,7.720849151223666
77.570396982,-93.41490936279297,107.99712371826172,0.03441646322607994,7.735890703513407
77.620396982,-93.6318130493164,107.67626953125,0.03296878561377525,7.755603540361202
77.670396983,-93.85225677490234,107.35589599609375,0.03151325136423111,7.796116549667204
77.720396984,-94.0758056640625,107.03478240966797,0.030047530308365822,7.8344906420935905
77.770396985,-94.30085754394531,106.7144775390625,0.02860267646610737,7.8233170753692844
77.820396985,-94.52661895751953,106.39543914794922,0.027159957215189934,7.810809419518302
77.870396986,-94.75291442871094,106.07755279541016,0.02572040446102619,7.798350768821989
77.920396987,-94.9795913696289,105.76070404052734,0.0242878720164299,7.7859269860083025
77.970396988,-95.20652770996094,105.44483184814453,0.02285648323595524,7.7735312047828895
78.020396988,-95.43366241455078,105.12986755371094,0.02142799273133278,7.7611405315997555
78.070396989,-95.66093444824219,104.81576538085938,0.02000625617802143,7.748795561370898
78.12039699,-95.88829040527344,104.50249481201172,0.018586844205856323,7.736483809434106
78.170396991,-96.11566925048828,104.19001770019531,0.017166519537568092,7.724196356575601
78.220396991,-96.34639739990234,103.88087463378906,0.015749206766486168,7.708367237399814
78.270396992,-96.58150482177734,103.57334899902344,0.014312629587948322,7.7660892618464965
78.320396993,-96.82099151611328,103.26516723632812,0.0128562543541193,7.8365814812555685
78.370396994,-97.0649185180664,102.95543670654297,0.011393050663173199,7.919295051258044
78.420396994,-97.31320190429688,102.64360046386719,0.009930610656738281,8.008296918145422
78.470396995,-97.56571960449219,102.32942199707031,0.008449210785329342,8.0973221978749
78.520396996,-97.82630920410156,102.01654052734375,0.0069613647647202015,8.17130717949486
78.570396997,-98.10099029541016,101.7117919921875,0.005507888738065958,8.22015680095254
78.620396997,-98.39408874511719,101.4220962524414,0.004138984717428684,8.238969265553136
78.670396998,-98.7051773071289,101.14960479736328,0.002811279147863388,8.263309449111357
78.720396999,-99.03135681152344,100.893310546875,0.0014131926000118256,8.279442564308956
78.770397,-99.36988830566406,100.6524887084961,-0.0001620104885660112,8.28359117072079
78.820397,-99.72013092041016,100.43085479736328,-0.0027550128288567066,8.254879633404709
78.870397001,-100.08265686035156,100.23213958740234,-0.0050583272241055965,8.210229305782782
78.920397002,-100.45570373535156,100.05843353271484,-0.006810303311794996,8.157394817444544
78.970397002,-100.83637237548828,99.90789031982422,-0.008329467847943306,8.119639276407112
79.020397003,-101.22457885742188,99.78340911865234,-0.010411147959530354,8.045249576442544
79.070397004,-101.61685180664062,99.68611145019531,-0.012396201491355896,7.999283482874096
79.120397005,-102.0123291015625,99.61817169189453,-0.013852576725184917,7.935784348924523
79.170397005,-102.40813446044922,99.580810546875,-0.01597820408642292,7.881724571198303
79.220397006,-102.80333709716797,99.57238006591797,-0.019963111728429794,7.866621333902105
79.270397007,-103.19921875,99.58696746826172,-0.022654647007584572,7.8685374981073295
79.320397008,-103.59455871582031,99.6200180053711,-0.024178428575396538,7.888149576470846
79.370397008,-103.99063110351562,99.66716766357422,-0.0258608628064394,7.919588137177117
79.420397009,-104.3868408203125,99.72804260253906,-0.029093913733959198,7.964157466051592
79.47039701,-104.7816390991211,99.80015563964844,-0.03136631101369858,8.01366298282622
79.520397011,-105.17642974853516,99.8814926147461,-0.03238014131784439,8.062051456631092
79.570397011,-105.57157135009766,99.97098541259766,-0.03256521001458168,8.108382583703847
79.620397012,-105.96705627441406,100.0677490234375,-0.032291773706674576,8.149983226537287
79.670397013,-106.36412048339844,100.16448974609375,-0.031869906932115555,8.188290697304316
79.720397014,-106.76416015625,100.2535629272461,-0.031420763581991196,8.211611536410064
79.770397014,-107.16704559326172,100.3341064453125,-0.030930403620004654,8.228649146735203
